Store_ID,month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
2,4,96,0,32326.67,210.1000648,8.2
2,4,2,0,66471.86,210.1000648,8.2
2,4,90,0,90405.36,210.1000648,8.2
2,4,21,0,10289.38,210.1000648,8.2
2,4,4,0,43703.76,210.1000648,8.2
2,4,79,0,31256.58,210.1000648,8.2
2,4,11,0,19303.76,210.1000648,8.2
2,4,10,0,35264.17,210.1000648,8.2
2,4,25,0,16876.0,210.1000648,8.2
2,4,74,0,15863.58,210.1000648,8.2
2,4,98,0,14634.81,210.1000648,8.2
2,4,94,0,69620.48,210.1000648,8.2
2,4,55,0,10403.92,210.1000648,8.2
2,4,38,0,90616.12,210.1000648,8.2
2,4,17,0,10041.35,210.1000648,8.2
2,4,46,0,27466.75,210.1000648,8.2
2,4,87,0,18103.9,210.1000648,8.2
2,4,81,0,31442.16,210.1000648,8.2
2,4,80,0,27040.44,210.1000648,8.2
2,4,56,0,17271.3,210.1000648,8.2
2,4,91,0,79020.37,210.1000648,8.2
2,4,1,0,22163.12,210.1000648,8.2
2,4,34,0,19093.66,210.1000648,8.2
2,4,32,0,10153.04,210.1000648,8.2
2,4,23,0,26937.87,210.1000648,8.2
2,4,16,0,48577.91,210.1000648,8.2
2,4,49,0,16559.84,210.1000648,8.2
2,4,8,0,59203.94,210.1000648,8.2
2,4,93,0,59513.6,210.1000648,8.2
2,4,26,0,10990.66,210.1000648,8.2
2,4,95,0,141699.62,210.1000648,8.2
2,4,7,0,29456.07,210.0505833,8.2
2,4,13,0,46926.99,210.0505833,8.2
2,4,3,0,11867.75,210.0505833,8.2
2,4,5,0,29088.16,210.0505833,8.2
2,4,2,0,65054.02,210.0505833,8.2
2,4,79,0,29884.02,210.0505833,8.2
2,4,40,0,78670.22,210.0505833,8.2
2,4,96,0,32000.83,210.0505833,8.2
2,4,74,0,16582.91,210.0505833,8.2
2,4,38,0,95362.77,210.0505833,8.2
2,4,90,0,85549.69,210.0505833,8.2
2,4,22,0,10060.01,210.0505833,8.2
2,4,94,0,65617.58,210.0505833,8.2
2,4,58,0,22136.0,210.0505833,8.2
2,4,1,0,24066.2,210.0505833,8.2
2,4,72,0,53892.95,210.0505833,8.2
2,4,92,0,139634.72,210.0505833,8.2
2,4,25,0,16576.5,210.0505833,8.2
2,4,56,0,18306.82,210.0505833,8.2
2,4,14,0,16125.19,210.0505833,8.2
2,4,55,0,11138.24,210.0505833,8.2
2,4,11,0,19744.67,210.0505833,8.2
2,4,98,0,12725.51,210.0505833,8.2
2,4,82,0,18581.87,210.0505833,8.2
2,4,97,0,37062.87,210.0505833,8.2
2,4,8,0,57540.12,210.0505833,8.2
2,4,87,0,22515.94,210.0505833,8.2
2,4,23,0,24395.64,210.0505833,8.2
2,4,9,0,34879.38,210.0505833,8.2
2,4,32,0,10040.25,210.0505833,8.2
2,4,91,0,75648.29,210.0505833,8.2
2,4,49,0,11359.23,210.0505833,8.2
2,4,10,0,38587.53,210.0505833,8.2
2,4,16,0,59737.98,210.0505833,8.2
2,4,67,0,12789.32,210.0505833,8.2
2,4,4,0,42829.7,210.0505833,8.2
2,4,81,0,30399.36,210.0505833,8.2
2,4,95,0,138212.02,210.0505833,8.2
2,4,21,0,10978.42,210.0505833,8.2
2,4,17,0,10763.28,210.0505833,8.2
2,4,34,0,17468.66,210.0505833,8.2
2,4,93,0,56146.45,210.0505833,8.2
2,4,46,0,27502.95,210.0505833,8.2
2,4,80,0,25185.14,210.0505833,8.2
2,5,55,0,11546.66,210.0011018,8.2
2,5,58,0,22334.0,210.0011018,8.2
2,5,3,0,12060.55,210.0011018,8.2
2,5,13,0,47983.65,210.0011018,8.2
2,5,56,0,17126.96,210.0011018,8.2
2,5,5,0,27408.86,210.0011018,8.2
2,5,6,0,12981.17,210.0011018,8.2
2,5,25,0,27799.0,210.0011018,8.2
2,5,72,0,59209.61,210.0011018,8.2
2,5,90,0,94613.84,210.0011018,8.2
2,5,9,0,34875.47,210.0011018,8.2
2,5,34,0,22199.15,210.0011018,8.2
2,5,38,0,115724.51,210.0011018,8.2
2,5,93,0,67638.14,210.0011018,8.2
2,5,79,0,40442.42,210.0011018,8.2
2,5,40,0,86713.31,210.0011018,8.2
2,5,87,0,24461.49,210.0011018,8.2
2,5,74,0,17165.77,210.0011018,8.2
2,5,2,0,68976.37,210.0011018,8.2
2,5,91,0,85224.39,210.0011018,8.2
2,5,17,0,12852.02,210.0011018,8.2
2,5,92,0,163001.2,210.0011018,8.2
2,5,21,0,12322.1,210.0011018,8.2
2,5,16,0,54829.3,210.0011018,8.2
2,5,96,0,34473.66,210.0011018,8.2
2,5,4,0,47486.4,210.0011018,8.2
2,5,14,0,20054.97,210.0011018,8.2
2,5,94,0,73059.53,210.0011018,8.2
2,5,1,0,26191.58,210.0011018,8.2
2,5,82,0,23108.36,210.0011018,8.2
2,5,26,0,11039.88,210.0011018,8.2
2,5,98,0,15675.11,210.0011018,8.2
2,5,23,0,27031.35,210.0011018,8.2
2,5,81,0,32977.2,210.0011018,8.2
2,5,67,0,28823.35,210.0011018,8.2
2,5,32,0,14371.49,210.0011018,8.2
2,5,80,0,26249.99,210.0011018,8.2
2,5,46,0,29711.15,210.0011018,8.2
2,5,49,0,15109.66,210.0011018,8.2
2,5,11,0,25793.95,210.0011018,8.2
2,5,10,0,38111.65,210.0011018,8.2
2,5,8,0,61640.34,210.0011018,8.2
2,5,95,0,157044.62,210.0011018,8.2
2,5,7,0,36761.04,210.0011018,8.2
2,5,97,0,40705.26,210.0011018,8.2
2,5,5,0,21447.79,209.9984585,8.2
2,5,17,0,13109.68,209.9984585,8.2
2,5,90,0,86243.22,209.9984585,8.2
2,5,2,0,62666.91,209.9984585,8.2
2,5,3,0,10855.62,209.9984585,8.2
2,5,94,0,88601.28,209.9984585,8.2
2,5,58,0,19063.0,209.9984585,8.2
2,5,1,0,25876.55,209.9984585,8.2
2,5,40,0,79151.97,209.9984585,8.2
2,5,55,0,10132.82,209.9984585,8.2
2,5,79,0,29911.31,209.9984585,8.2
2,5,92,0,147998.66,209.9984585,8.2
2,5,74,0,14333.04,209.9984585,8.2
2,5,56,0,14974.13,209.9984585,8.2
2,5,9,0,31709.88,209.9984585,8.2
2,5,34,0,21863.32,209.9984585,8.2
2,5,91,0,82656.44,209.9984585,8.2
2,5,6,0,11850.07,209.9984585,8.2
2,5,72,0,56623.24,209.9984585,8.2
2,5,87,0,21911.19,209.9984585,8.2
2,5,23,0,28229.56,209.9984585,8.2
2,5,16,0,44648.12,209.9984585,8.2
2,5,25,0,15107.25,209.9984585,8.2
2,5,14,0,19351.92,209.9984585,8.2
2,5,22,0,10399.73,209.9984585,8.2
2,5,49,0,13862.58,209.9984585,8.2
2,5,82,0,22753.86,209.9984585,8.2
2,5,21,0,10583.82,209.9984585,8.2
2,5,97,0,36308.52,209.9984585,8.2
2,5,81,0,31031.38,209.9984585,8.2
2,5,95,0,144564.98,209.9984585,8.2
2,5,7,0,31054.88,209.9984585,8.2
2,5,80,0,26812.97,209.9984585,8.2
2,5,96,0,32522.06,209.9984585,8.2
2,5,67,0,26485.92,209.9984585,8.2
2,5,4,0,43466.84,209.9984585,8.2
2,5,13,0,44535.87,209.9984585,8.2
2,5,11,0,21622.2,209.9984585,8.2
2,5,38,0,102736.89,209.9984585,8.2
2,5,46,0,28215.34,209.9984585,8.2
2,5,10,0,34346.25,209.9984585,8.2
2,5,93,0,60399.63,209.9984585,8.2
2,5,32,0,19145.73,209.9984585,8.2
2,5,98,0,16822.04,209.9984585,8.2
2,5,8,0,58091.71,209.9984585,8.2
2,5,90,0,87171.08,210.2768443,8.2
2,5,40,0,78375.85,210.2768443,8.2
2,5,72,0,58273.46,210.2768443,8.2
2,5,87,0,21827.93,210.2768443,8.2
2,5,82,0,20834.66,210.2768443,8.2
2,5,58,0,19055.0,210.2768443,8.2
2,5,49,0,18170.72,210.2768443,8.2
2,5,91,0,81267.39,210.2768443,8.2
2,5,3,0,11486.91,210.2768443,8.2
2,5,25,0,17035.25,210.2768443,8.2
2,5,92,0,149506.27,210.2768443,8.2
2,5,2,0,69699.5,210.2768443,8.2
2,5,96,0,36145.9,210.2768443,8.2
2,5,26,0,10114.5,210.2768443,8.2
2,5,79,0,31833.25,210.2768443,8.2
2,5,55,0,11826.09,210.2768443,8.2
2,5,5,0,19852.04,210.2768443,8.2
2,5,81,0,31742.85,210.2768443,8.2
2,5,16,0,46300.64,210.2768443,8.2
2,5,23,0,30443.74,210.2768443,8.2
2,5,7,0,40359.64,210.2768443,8.2
2,5,14,0,18529.31,210.2768443,8.2
2,5,80,0,24372.71,210.2768443,8.2
2,5,32,0,11843.77,210.2768443,8.2
2,5,4,0,45303.34,210.2768443,8.2
2,5,34,0,23372.97,210.2768443,8.2
2,5,21,0,10005.31,210.2768443,8.2
2,5,8,0,59977.0,210.2768443,8.2
2,5,74,0,17189.88,210.2768443,8.2
2,5,12,0,10116.84,210.2768443,8.2
2,5,94,0,67694.43,210.2768443,8.2
2,5,67,0,12972.67,210.2768443,8.2
2,5,93,0,64212.88,210.2768443,8.2
2,5,17,0,12115.19,210.2768443,8.2
2,5,13,0,49845.16,210.2768443,8.2
2,5,95,0,151422.92,210.2768443,8.2
2,5,22,0,10289.97,210.2768443,8.2
2,5,98,0,14689.85,210.2768443,8.2
2,5,9,0,34446.59,210.2768443,8.2
2,5,46,0,29568.21,210.2768443,8.2
2,5,38,0,90889.35,210.2768443,8.2
2,5,1,0,22689.01,210.2768443,8.2
2,5,11,0,26348.34,210.2768443,8.2
2,5,97,0,40587.94,210.2768443,8.2
2,5,10,0,41826.48,210.2768443,8.2
2,5,40,0,81274.03,210.5552301,8.2
2,5,49,0,12623.0,210.5552301,8.2
2,5,90,0,88576.84,210.5552301,8.2
2,5,2,0,68750.86,210.5552301,8.2
2,5,98,0,14273.9,210.5552301,8.2
2,5,67,0,14854.45,210.5552301,8.2
2,5,72,0,53838.64,210.5552301,8.2
2,5,92,0,145574.73,210.5552301,8.2
2,5,25,0,17879.25,210.5552301,8.2
2,5,13,0,49982.04,210.5552301,8.2
2,5,32,0,10645.12,210.5552301,8.2
2,5,58,0,24376.0,210.5552301,8.2
2,5,82,0,19956.28,210.5552301,8.2
2,5,21,0,10882.75,210.5552301,8.2
2,5,87,0,24518.78,210.5552301,8.2
2,5,4,0,49046.81,210.5552301,8.2
2,5,96,0,40787.97,210.5552301,8.2
2,5,80,0,26316.11,210.5552301,8.2
2,5,93,0,63877.52,210.5552301,8.2
2,5,55,0,11168.91,210.5552301,8.2
2,5,1,0,22899.73,210.5552301,8.2
2,5,74,0,15395.43,210.5552301,8.2
2,5,5,0,23033.98,210.5552301,8.2
2,5,23,0,34551.07,210.5552301,8.2
2,5,9,0,42793.13,210.5552301,8.2
2,5,7,0,51582.43,210.5552301,8.2
2,5,94,0,70915.09,210.5552301,8.2
2,5,38,0,91070.95,210.5552301,8.2
2,5,17,0,11622.26,210.5552301,8.2
2,5,16,0,59638.47,210.5552301,8.2
2,5,97,0,40190.49,210.5552301,8.2
2,5,10,0,44795.06,210.5552301,8.2
2,5,14,0,18552.58,210.5552301,8.2
2,5,46,0,31789.98,210.5552301,8.2
2,5,91,0,76143.22,210.5552301,8.2
2,5,11,0,28225.04,210.5552301,8.2
2,5,8,0,60202.35,210.5552301,8.2
2,5,95,0,161116.95,210.5552301,8.2
2,5,81,0,32539.75,210.5552301,8.2
2,5,79,0,31255.61,210.5552301,8.2
2,5,34,0,27931.0,210.5552301,8.2
2,6,21,0,11543.27,210.833616,8.2
2,6,38,0,88626.4,210.833616,8.2
2,6,82,0,23920.51,210.833616,8.2
2,6,90,0,90077.68,210.833616,8.2
2,6,72,0,61127.33,210.833616,8.2
2,6,67,0,15896.68,210.833616,8.2
2,6,13,0,51485.83,210.833616,8.2
2,6,6,0,11352.12,210.833616,8.2
2,6,93,0,71871.84,210.833616,8.2
2,6,87,0,27445.42,210.833616,8.2
2,6,36,0,10937.0,210.833616,8.2
2,6,22,0,11361.09,210.833616,8.2
2,6,80,0,27325.07,210.833616,8.2
2,6,2,0,68994.35,210.833616,8.2
2,6,32,0,13576.58,210.833616,8.2
2,6,1,0,23869.17,210.833616,8.2
2,6,58,0,34711.0,210.833616,8.2
2,6,92,0,150639.7,210.833616,8.2
2,6,25,0,19886.75,210.833616,8.2
2,6,74,0,17193.65,210.833616,8.2
2,6,55,0,11629.46,210.833616,8.2
2,6,49,0,16966.05,210.833616,8.2
2,6,79,0,39368.74,210.833616,8.2
2,6,98,0,15974.51,210.833616,8.2
2,6,16,0,69765.65,210.833616,8.2
2,6,5,0,29784.34,210.833616,8.2
2,6,94,0,75872.23,210.833616,8.2
2,6,7,0,62903.1,210.833616,8.2
2,6,96,0,43134.41,210.833616,8.2
2,6,3,0,11859.68,210.833616,8.2
2,6,91,0,81920.29,210.833616,8.2
2,6,11,0,36172.11,210.833616,8.2
2,6,23,0,37589.5,210.833616,8.2
2,6,95,0,165734.16,210.833616,8.2
2,6,10,0,41412.93,210.833616,8.2
2,6,97,0,43321.01,210.833616,8.2
2,6,9,0,48752.71,210.833616,8.2
2,6,46,0,34474.31,210.833616,8.2
2,6,40,0,80970.15,210.833616,8.2
2,6,8,0,61463.29,210.833616,8.2
2,6,34,0,27827.45,210.833616,8.2
2,6,17,0,13531.59,210.833616,8.2
2,6,81,0,33969.05,210.833616,8.2
2,6,14,0,19716.99,210.833616,8.2
2,6,4,0,49732.37,210.833616,8.2
2,6,90,0,95073.71,211.1120018,8.2
2,6,21,0,11615.82,211.1120018,8.2
2,6,82,0,22404.68,211.1120018,8.2
2,6,72,0,65012.19,211.1120018,8.2
2,6,38,0,87577.92,211.1120018,8.2
2,6,58,0,26851.0,211.1120018,8.2
2,6,16,0,51913.06,211.1120018,8.2
2,6,25,0,18220.0,211.1120018,8.2
2,6,79,0,33612.3,211.1120018,8.2
2,6,22,0,11062.6,211.1120018,8.2
2,6,67,0,12912.25,211.1120018,8.2
2,6,80,0,28832.56,211.1120018,8.2
2,6,55,0,13535.67,211.1120018,8.2
2,6,3,0,12166.23,211.1120018,8.2
2,6,93,0,69204.47,211.1120018,8.2
2,6,6,0,10125.25,211.1120018,8.2
2,6,13,0,51481.89,211.1120018,8.2
2,6,98,0,14024.29,211.1120018,8.2
2,6,5,0,28096.78,211.1120018,8.2
2,6,74,0,18929.32,211.1120018,8.2
2,6,2,0,72603.29,211.1120018,8.2
2,6,87,0,23268.59,211.1120018,8.2
2,6,7,0,41691.53,211.1120018,8.2
2,6,1,0,24549.01,211.1120018,8.2
2,6,11,0,35478.75,211.1120018,8.2
2,6,92,0,161667.05,211.1120018,8.2
2,6,14,0,20276.94,211.1120018,8.2
2,6,10,0,43171.67,211.1120018,8.2
2,6,34,0,23565.6,211.1120018,8.2
2,6,91,0,91970.72,211.1120018,8.2
2,6,49,0,13829.69,211.1120018,8.2
2,6,94,0,72333.55,211.1120018,8.2
2,6,81,0,33801.49,211.1120018,8.2
2,6,8,0,61110.56,211.1120018,8.2
2,6,40,0,78177.23,211.1120018,8.2
2,6,4,0,45485.63,211.1120018,8.2
2,6,46,0,32154.36,211.1120018,8.2
2,6,96,0,35429.34,211.1120018,8.2
2,6,95,0,165917.06,211.1120018,8.2
2,6,23,0,35947.03,211.1120018,8.2
2,6,9,0,39375.43,211.1120018,8.2
2,6,97,0,44966.04,211.1120018,8.2
2,6,17,0,11925.21,211.1120018,8.2
2,6,90,0,95129.36,211.1096543,8.2
2,6,1,0,23918.56,211.1096543,8.2
2,6,32,0,11180.35,211.1096543,8.2
2,6,21,0,11365.7,211.1096543,8.2
2,6,58,0,17190.0,211.1096543,8.2
2,6,7,0,41165.84,211.1096543,8.2
2,6,72,0,58467.88,211.1096543,8.2
2,6,80,0,27588.5,211.1096543,8.2
2,6,82,0,23692.38,211.1096543,8.2
2,6,93,0,69711.77,211.1096543,8.2
2,6,13,0,49484.8,211.1096543,8.2
2,6,11,0,29824.99,211.1096543,8.2
2,6,38,0,100604.36,211.1096543,8.2
2,6,2,0,69633.65,211.1096543,8.2
2,6,67,0,21858.38,211.1096543,8.2
2,6,40,0,77676.5,211.1096543,8.2
2,6,17,0,12362.54,211.1096543,8.2
2,6,91,0,87598.0,211.1096543,8.2
2,6,55,0,13212.15,211.1096543,8.2
2,6,23,0,40674.33,211.1096543,8.2
2,6,94,0,76602.49,211.1096543,8.2
2,6,3,0,10593.34,211.1096543,8.2
2,6,49,0,14757.06,211.1096543,8.2
2,6,96,0,38370.72,211.1096543,8.2
2,6,79,0,31962.46,211.1096543,8.2
2,6,87,0,17791.46,211.1096543,8.2
2,6,16,0,57212.57,211.1096543,8.2
2,6,98,0,14457.7,211.1096543,8.2
2,6,74,0,18630.86,211.1096543,8.2
2,6,97,0,42871.12,211.1096543,8.2
2,6,14,0,18450.15,211.1096543,8.2
2,6,92,0,157670.36,211.1096543,8.2
2,6,10,0,45284.49,211.1096543,8.2
2,6,4,0,46855.87,211.1096543,8.2
2,6,34,0,20924.32,211.1096543,8.2
2,6,25,0,16997.5,211.1096543,8.2
2,6,5,0,26323.42,211.1096543,8.2
2,6,46,0,29544.61,211.1096543,8.2
2,6,81,0,33886.47,211.1096543,8.2
2,6,9,0,40014.78,211.1096543,8.2
2,6,8,0,57122.14,211.1096543,8.2
2,6,95,0,166582.11,211.1096543,8.2
2,6,72,0,57890.49,210.9950134,8.2
2,6,67,0,18287.99,210.9950134,8.2
2,6,32,0,13827.86,210.9950134,8.2
2,6,13,0,48398.48,210.9950134,8.2
2,6,90,0,89740.34,210.9950134,8.2
2,6,1,0,23757.36,210.9950134,8.2
2,6,55,0,13501.52,210.9950134,8.2
2,6,22,0,10396.39,210.9950134,8.2
2,6,49,0,15724.15,210.9950134,8.2
2,6,58,0,25222.0,210.9950134,8.2
2,6,94,0,71967.66,210.9950134,8.2
2,6,5,0,26773.43,210.9950134,8.2
2,6,17,0,11772.69,210.9950134,8.2
2,6,3,0,10615.94,210.9950134,8.2
2,6,87,0,25679.07,210.9950134,8.2
2,6,93,0,62453.04,210.9950134,8.2
2,6,79,0,32765.15,210.9950134,8.2
2,6,82,0,24378.03,210.9950134,8.2
2,6,38,0,90427.67,210.9950134,8.2
2,6,25,0,17223.0,210.9950134,8.2
2,6,74,0,15723.8,210.9950134,8.2
2,6,14,0,16534.18,210.9950134,8.2
2,6,46,0,30567.97,210.9950134,8.2
2,6,80,0,25915.28,210.9950134,8.2
2,6,34,0,20006.66,210.9950134,8.2
2,6,96,0,38545.45,210.9950134,8.2
2,6,98,0,14237.28,210.9950134,8.2
2,6,23,0,41345.21,210.9950134,8.2
2,6,81,0,31162.04,210.9950134,8.2
2,6,92,0,141750.66,210.9950134,8.2
2,6,10,0,48926.81,210.9950134,8.2
2,6,2,0,68587.69,210.9950134,8.2
2,6,9,0,42676.49,210.9950134,8.2
2,6,91,0,78204.47,210.9950134,8.2
2,6,11,0,32644.13,210.9950134,8.2
2,6,16,0,54304.31,210.9950134,8.2
2,6,21,0,11821.97,210.9950134,8.2
2,6,8,0,57049.63,210.9950134,8.2
2,6,97,0,39000.76,210.9950134,8.2
2,6,7,0,41086.78,210.9950134,8.2
2,6,4,0,43272.19,210.9950134,8.2
2,6,95,0,154269.2,210.9950134,8.2
2,6,40,0,78256.62,210.9950134,8.2
2,7,82,0,21835.03,210.8803726,8.099
2,7,87,0,33849.49,210.8803726,8.099
2,7,58,0,40775.0,210.8803726,8.099
2,7,16,0,44514.67,210.8803726,8.099
2,7,74,0,19219.61,210.8803726,8.099
2,7,72,0,61550.44,210.8803726,8.099
2,7,93,0,72257.72,210.8803726,8.099
2,7,1,0,23803.34,210.8803726,8.099
2,7,3,0,11663.03,210.8803726,8.099
2,7,25,0,15389.5,210.8803726,8.099
2,7,22,0,12224.64,210.8803726,8.099
2,7,80,0,28179.57,210.8803726,8.099
2,7,49,0,17797.57,210.8803726,8.099
2,7,17,0,11778.86,210.8803726,8.099
2,7,23,0,33794.64,210.8803726,8.099
2,7,55,0,13549.23,210.8803726,8.099
2,7,21,0,11467.79,210.8803726,8.099
2,7,90,0,98458.62,210.8803726,8.099
2,7,5,0,25343.84,210.8803726,8.099
2,7,38,0,94049.47,210.8803726,8.099
2,7,9,0,36611.78,210.8803726,8.099
2,7,32,0,10587.23,210.8803726,8.099
2,7,2,0,72107.47,210.8803726,8.099
2,7,11,0,25225.23,210.8803726,8.099
2,7,96,0,41654.81,210.8803726,8.099
2,7,13,0,52460.87,210.8803726,8.099
2,7,8,0,61018.69,210.8803726,8.099
2,7,81,0,34041.09,210.8803726,8.099
2,7,92,0,153473.23,210.8803726,8.099
2,7,46,0,29468.26,210.8803726,8.099
2,7,10,0,46035.1,210.8803726,8.099
2,7,91,0,79072.84,210.8803726,8.099
2,7,94,0,77038.43,210.8803726,8.099
2,7,34,0,20054.31,210.8803726,8.099
2,7,14,0,20027.37,210.8803726,8.099
2,7,79,0,38659.34,210.8803726,8.099
2,7,95,0,160887.69,210.8803726,8.099
2,7,97,0,43393.52,210.8803726,8.099
2,7,7,0,34611.91,210.8803726,8.099
2,7,4,0,49043.02,210.8803726,8.099
2,7,40,0,79559.23,210.8803726,8.099
2,7,98,0,14001.49,210.8803726,8.099
2,7,25,0,14617.75,210.7657317,8.099
2,7,49,0,15082.49,210.7657317,8.099
2,7,72,0,49471.8,210.7657317,8.099
2,7,90,0,95984.82,210.7657317,8.099
2,7,16,0,42022.73,210.7657317,8.099
2,7,17,0,12685.71,210.7657317,8.099
2,7,82,0,20301.21,210.7657317,8.099
2,7,3,0,13839.77,210.7657317,8.099
2,7,93,0,75945.12,210.7657317,8.099
2,7,21,0,12155.36,210.7657317,8.099
2,7,14,0,17849.39,210.7657317,8.099
2,7,87,0,23257.68,210.7657317,8.099
2,7,38,0,81926.84,210.7657317,8.099
2,7,32,0,10461.21,210.7657317,8.099
2,7,9,0,35631.89,210.7657317,8.099
2,7,46,0,27532.6,210.7657317,8.099
2,7,79,0,36759.02,210.7657317,8.099
2,7,23,0,29561.94,210.7657317,8.099
2,7,22,0,11540.55,210.7657317,8.099
2,7,58,0,21711.0,210.7657317,8.099
2,7,80,0,27712.4,210.7657317,8.099
2,7,7,0,34549.92,210.7657317,8.099
2,7,34,0,17194.73,210.7657317,8.099
2,7,4,0,47787.07,210.7657317,8.099
2,7,81,0,33909.88,210.7657317,8.099
2,7,74,0,18133.21,210.7657317,8.099
2,7,92,0,156774.83,210.7657317,8.099
2,7,5,0,25088.27,210.7657317,8.099
2,7,40,0,73455.17,210.7657317,8.099
2,7,2,0,66045.13,210.7657317,8.099
2,7,11,0,21782.47,210.7657317,8.099
2,7,1,0,23707.54,210.7657317,8.099
2,7,13,0,47722.62,210.7657317,8.099
2,7,97,0,44758.17,210.7657317,8.099
2,7,55,0,12182.55,210.7657317,8.099
2,7,94,0,72915.41,210.7657317,8.099
2,7,10,0,38186.56,210.7657317,8.099
2,7,98,0,14172.96,210.7657317,8.099
2,7,96,0,41039.45,210.7657317,8.099
2,7,95,0,150658.55,210.7657317,8.099
2,7,91,0,84409.88,210.7657317,8.099
2,7,8,0,57010.13,210.7657317,8.099
2,7,58,0,26240.0,210.7577954,8.099
2,7,90,0,96268.5,210.7577954,8.099
2,7,38,0,73848.66,210.7577954,8.099
2,7,82,0,20402.85,210.7577954,8.099
2,7,87,0,23308.62,210.7577954,8.099
2,7,23,0,27198.61,210.7577954,8.099
2,7,25,0,12375.83,210.7577954,8.099
2,7,79,0,35097.17,210.7577954,8.099
2,7,22,0,11140.59,210.7577954,8.099
2,7,16,0,36305.11,210.7577954,8.099
2,7,32,0,10342.38,210.7577954,8.099
2,7,94,0,70773.46,210.7577954,8.099
2,7,72,0,56183.73,210.7577954,8.099
2,7,21,0,12791.98,210.7577954,8.099
2,7,1,0,23727.77,210.7577954,8.099
2,7,74,0,21859.91,210.7577954,8.099
2,7,80,0,25490.3,210.7577954,8.099
2,7,14,0,18449.13,210.7577954,8.099
2,7,46,0,28090.74,210.7577954,8.099
2,7,2,0,69430.49,210.7577954,8.099
2,7,9,0,30712.06,210.7577954,8.099
2,7,17,0,11528.69,210.7577954,8.099
2,7,13,0,49672.88,210.7577954,8.099
2,7,3,0,21138.74,210.7577954,8.099
2,7,95,0,147243.78,210.7577954,8.099
2,7,55,0,11316.67,210.7577954,8.099
2,7,5,0,22070.82,210.7577954,8.099
2,7,92,0,154270.42,210.7577954,8.099
2,7,10,0,38342.25,210.7577954,8.099
2,7,7,0,28685.54,210.7577954,8.099
2,7,96,0,34027.52,210.7577954,8.099
2,7,49,0,14897.24,210.7577954,8.099
2,7,11,0,26337.79,210.7577954,8.099
2,7,81,0,32496.82,210.7577954,8.099
2,7,34,0,16179.97,210.7577954,8.099
2,7,40,0,72268.46,210.7577954,8.099
2,7,4,0,46002.41,210.7577954,8.099
2,7,8,0,57622.55,210.7577954,8.099
2,7,98,0,13858.52,210.7577954,8.099
2,7,97,0,41409.59,210.7577954,8.099
2,7,91,0,87157.77,210.7577954,8.099
2,7,12,0,10103.58,210.7577954,8.099
2,7,93,0,66722.27,210.7577954,8.099
2,7,22,0,11180.76,210.8921319,8.099
2,7,80,0,25130.29,210.8921319,8.099
2,7,16,0,36604.99,210.8921319,8.099
2,7,46,0,27785.25,210.8921319,8.099
2,7,25,0,13264.0,210.8921319,8.099
2,7,82,0,18916.34,210.8921319,8.099
2,7,13,0,46883.57,210.8921319,8.099
2,7,23,0,27646.32,210.8921319,8.099
2,7,58,0,21255.0,210.8921319,8.099
2,7,32,0,11414.97,210.8921319,8.099
2,7,7,0,30319.88,210.8921319,8.099
2,7,81,0,31116.1,210.8921319,8.099
2,7,79,0,29264.73,210.8921319,8.099
2,7,2,0,66465.49,210.8921319,8.099
2,7,1,0,21139.52,210.8921319,8.099
2,7,97,0,37520.52,210.8921319,8.099
2,7,95,0,143116.36,210.8921319,8.099
2,7,74,0,18528.73,210.8921319,8.099
2,7,21,0,11060.01,210.8921319,8.099
2,7,87,0,21750.08,210.8921319,8.099
2,7,14,0,16611.98,210.8921319,8.099
2,7,10,0,43363.43,210.8921319,8.099
2,7,17,0,12036.4,210.8921319,8.099
2,7,72,0,51301.04,210.8921319,8.099
2,7,3,0,25107.25,210.8921319,8.099
2,7,38,0,74734.81,210.8921319,8.099
2,7,5,0,22236.84,210.8921319,8.099
2,7,94,0,65449.86,210.8921319,8.099
2,7,98,0,12739.51,210.8921319,8.099
2,7,9,0,29712.33,210.8921319,8.099
2,7,91,0,77829.66,210.8921319,8.099
2,7,96,0,35102.19,210.8921319,8.099
2,7,8,0,55654.91,210.8921319,8.099
2,7,40,0,73673.65,210.8921319,8.099
2,7,55,0,11206.55,210.8921319,8.099
2,7,11,0,27345.43,210.8921319,8.099
2,7,49,0,19197.17,210.8921319,8.099
2,7,34,0,16930.82,210.8921319,8.099
2,7,93,0,56309.14,210.8921319,8.099
2,7,4,0,44645.34,210.8921319,8.099
2,7,90,0,91300.12,210.8921319,8.099
2,7,92,0,140024.94,210.8921319,8.099
2,7,82,0,20848.27,211.0264684,8.099
2,7,22,0,11691.19,211.0264684,8.099
2,7,2,0,67829.52,211.0264684,8.099
2,7,14,0,17320.14,211.0264684,8.099
2,7,3,0,34165.46,211.0264684,8.099
2,7,9,0,26695.96,211.0264684,8.099
2,7,23,0,28468.45,211.0264684,8.099
2,7,12,0,10480.81,211.0264684,8.099
2,7,94,0,66578.47,211.0264684,8.099
2,7,46,0,27698.51,211.0264684,8.099
2,7,32,0,10149.75,211.0264684,8.099
2,7,81,0,30664.38,211.0264684,8.099
2,7,49,0,14309.68,211.0264684,8.099
2,7,25,0,14486.65,211.0264684,8.099
2,7,80,0,25682.16,211.0264684,8.099
2,7,95,0,139894.34,211.0264684,8.099
