index,Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
5762,2,4,72,0,53892.95,210.0505833,8.2
5763,2,4,92,0,139634.72,210.0505833,8.2
5764,2,4,25,0,16576.5,210.0505833,8.2
5765,2,4,56,0,18306.82,210.0505833,8.2
5766,2,4,14,0,16125.19,210.0505833,8.2
5767,2,4,55,0,11138.24,210.0505833,8.2
5768,2,4,11,0,19744.67,210.0505833,8.2
5769,2,4,98,0,12725.51,210.0505833,8.2
5770,2,4,82,0,18581.87,210.0505833,8.2
5771,2,4,97,0,37062.87,210.0505833,8.2
5772,2,4,8,0,57540.12,210.0505833,8.2
5773,2,4,87,0,22515.94,210.0505833,8.2
5774,2,4,23,0,24395.64,210.0505833,8.2
5775,2,4,9,0,34879.38,210.0505833,8.2
5776,2,4,32,0,10040.25,210.0505833,8.2
5777,2,4,91,0,75648.29,210.0505833,8.2
5778,2,4,49,0,11359.23,210.0505833,8.2
5779,2,4,10,0,38587.53,210.0505833,8.2
5780,2,4,16,0,59737.98,210.0505833,8.2
5781,2,4,67,0,12789.32,210.0505833,8.2
5782,2,4,4,0,42829.7,210.0505833,8.2
5783,2,4,81,0,30399.36,210.0505833,8.2
5784,2,4,95,0,138212.02,210.0505833,8.2
5785,2,4,21,0,10978.42,210.0505833,8.2
5786,2,4,17,0,10763.28,210.0505833,8.2
5787,2,4,34,0,17468.66,210.0505833,8.2
5788,2,4,93,0,56146.45,210.0505833,8.2
5789,2,4,46,0,27502.95,210.0505833,8.2
5790,2,4,80,0,25185.14,210.0505833,8.2
5791,2,5,55,0,11546.66,210.0011018,8.2
5792,2,5,58,0,22334.0,210.0011018,8.2
5793,2,5,3,0,12060.55,210.0011018,8.2
5794,2,5,13,0,47983.65,210.0011018,8.2
5795,2,5,56,0,17126.96,210.0011018,8.2
5796,2,5,5,0,27408.86,210.0011018,8.2
5797,2,5,6,0,12981.17,210.0011018,8.2
5798,2,5,25,0,27799.0,210.0011018,8.2
5799,2,5,72,0,59209.61,210.0011018,8.2
5800,2,5,90,0,94613.84,210.0011018,8.2
5801,2,5,9,0,34875.47,210.0011018,8.2
5802,2,5,34,0,22199.15,210.0011018,8.2
5803,2,5,38,0,115724.51,210.0011018,8.2
5804,2,5,93,0,67638.14,210.0011018,8.2
5805,2,5,79,0,40442.42,210.0011018,8.2
5806,2,5,40,0,86713.31,210.0011018,8.2
5807,2,5,87,0,24461.49,210.0011018,8.2
5808,2,5,74,0,17165.77,210.0011018,8.2
5809,2,5,2,0,68976.37,210.0011018,8.2
5810,2,5,91,0,85224.39,210.0011018,8.2
5811,2,5,17,0,12852.02,210.0011018,8.2
5812,2,5,92,0,163001.2,210.0011018,8.2
5813,2,5,21,0,12322.1,210.0011018,8.2
5814,2,5,16,0,54829.3,210.0011018,8.2
5815,2,5,96,0,34473.66,210.0011018,8.2
5816,2,5,4,0,47486.4,210.0011018,8.2
5817,2,5,14,0,20054.97,210.0011018,8.2
5818,2,5,94,0,73059.53,210.0011018,8.2
5819,2,5,1,0,26191.58,210.0011018,8.2
5820,2,5,82,0,23108.36,210.0011018,8.2
5821,2,5,26,0,11039.88,210.0011018,8.2
5822,2,5,98,0,15675.11,210.0011018,8.2
5823,2,5,23,0,27031.35,210.0011018,8.2
5824,2,5,81,0,32977.2,210.0011018,8.2
5825,2,5,67,0,28823.35,210.0011018,8.2
5826,2,5,32,0,14371.49,210.0011018,8.2
5827,2,5,80,0,26249.99,210.0011018,8.2
5828,2,5,46,0,29711.15,210.0011018,8.2
5829,2,5,49,0,15109.66,210.0011018,8.2
5830,2,5,11,0,25793.95,210.0011018,8.2
5831,2,5,10,0,38111.65,210.0011018,8.2
5832,2,5,8,0,61640.34,210.0011018,8.2
5833,2,5,95,0,157044.62,210.0011018,8.2
5834,2,5,7,0,36761.04,210.0011018,8.2
5835,2,5,97,0,40705.26,210.0011018,8.2
5836,2,5,5,0,21447.79,209.9984585,8.2
5837,2,5,17,0,13109.68,209.9984585,8.2
5838,2,5,90,0,86243.22,209.9984585,8.2
5839,2,5,2,0,62666.91,209.9984585,8.2
5840,2,5,3,0,10855.62,209.9984585,8.2
5841,2,5,94,0,88601.28,209.9984585,8.2
5842,2,5,58,0,19063.0,209.9984585,8.2
5843,2,5,1,0,25876.55,209.9984585,8.2
5844,2,5,40,0,79151.97,209.9984585,8.2
5845,2,5,55,0,10132.82,209.9984585,8.2
5846,2,5,79,0,29911.31,209.9984585,8.2
5847,2,5,92,0,147998.65,209.9984585,8.2
5848,2,5,74,0,14333.04,209.9984585,8.2
5849,2,5,56,0,14974.13,209.9984585,8.2
5850,2,5,9,0,31709.88,209.9984585,8.2
5851,2,5,34,0,21863.32,209.9984585,8.2
5852,2,5,91,0,82656.44,209.9984585,8.2
5853,2,5,6,0,11850.07,209.9984585,8.2
5854,2,5,72,0,56623.24,209.9984585,8.2
5855,2,5,87,0,21911.19,209.9984585,8.2
5856,2,5,23,0,28229.56,209.9984585,8.2
5857,2,5,16,0,44648.12,209.9984585,8.2
5858,2,5,25,0,15107.25,209.9984585,8.2
5859,2,5,14,0,19351.92,209.9984585,8.2
5860,2,5,22,0,10399.73,209.9984585,8.2
5861,2,5,49,0,13862.58,209.9984585,8.2
5862,2,5,82,0,22753.86,209.9984585,8.2
5863,2,5,21,0,10583.82,209.9984585,8.2
5864,2,5,97,0,36308.52,209.9984585,8.2
5865,2,5,81,0,31031.38,209.9984585,8.2
5866,2,5,95,0,144564.98,209.9984585,8.2
5867,2,5,7,0,31054.88,209.9984585,8.2
5868,2,5,80,0,26812.97,209.9984585,8.2
5869,2,5,96,0,32522.06,209.9984585,8.2
5870,2,5,67,0,26485.92,209.9984585,8.2
5871,2,5,4,0,43466.84,209.9984585,8.2
5872,2,5,13,0,44535.87,209.9984585,8.2
5873,2,5,11,0,21622.2,209.9984585,8.2
5874,2,5,38,0,102736.89,209.9984585,8.2
5875,2,5,46,0,28215.34,209.9984585,8.2
5876,2,5,10,0,34346.25,209.9984585,8.2
5877,2,5,93,0,60399.63,209.9984585,8.2
5878,2,5,32,0,19145.73,209.9984585,8.2
5879,2,5,98,0,16822.04,209.9984585,8.2
5880,2,5,8,0,58091.71,209.9984585,8.2
5881,2,5,90,0,87171.08,210.2768443,8.2
5882,2,5,40,0,78375.85,210.2768443,8.2
5883,2,5,72,0,58273.46,210.2768443,8.2
5884,2,5,87,0,21827.93,210.2768443,8.2
5885,2,5,82,0,20834.66,210.2768443,8.2
5886,2,5,58,0,19055.0,210.2768443,8.2
5887,2,5,49,0,18170.72,210.2768443,8.2
5888,2,5,91,0,81267.39,210.2768443,8.2
5889,2,5,3,0,11486.91,210.2768443,8.2
5890,2,5,25,0,17035.25,210.2768443,8.2
5891,2,5,92,0,149506.27,210.2768443,8.2
5892,2,5,2,0,69699.5,210.2768443,8.2
5893,2,5,96,0,36145.9,210.2768443,8.2
5894,2,5,26,0,10114.5,210.2768443,8.2
5895,2,5,79,0,31833.25,210.2768443,8.2
5896,2,5,55,0,11826.09,210.2768443,8.2
5897,2,5,5,0,19852.04,210.2768443,8.2
5898,2,5,81,0,31742.85,210.2768443,8.2
5899,2,5,16,0,46300.64,210.2768443,8.2
5900,2,5,23,0,30443.74,210.2768443,8.2
5901,2,5,7,0,40359.64,210.2768443,8.2
5902,2,5,14,0,18529.31,210.2768443,8.2
5903,2,5,80,0,24372.71,210.2768443,8.2
5904,2,5,32,0,11843.77,210.2768443,8.2
5905,2,5,4,0,45303.34,210.2768443,8.2
5906,2,5,34,0,23372.97,210.2768443,8.2
5907,2,5,21,0,10005.31,210.2768443,8.2
5908,2,5,8,0,59977.0,210.2768443,8.2
5909,2,5,74,0,17189.88,210.2768443,8.2
5910,2,5,12,0,10116.84,210.2768443,8.2
5911,2,5,94,0,67694.43,210.2768443,8.2
5912,2,5,67,0,12972.67,210.2768443,8.2
5913,2,5,93,0,64212.88,210.2768443,8.2
5914,2,5,17,0,12115.19,210.2768443,8.2
5915,2,5,13,0,49845.16,210.2768443,8.2
5916,2,5,95,0,151422.92,210.2768443,8.2
5917,2,5,22,0,10289.97,210.2768443,8.2
5918,2,5,98,0,14689.85,210.2768443,8.2
5919,2,5,9,0,34446.59,210.2768443,8.2
5920,2,5,46,0,29568.21,210.2768443,8.2
5921,2,5,38,0,90889.35,210.2768443,8.2
5922,2,5,1,0,22689.01,210.2768443,8.2
5923,2,5,11,0,26348.34,210.2768443,8.2
5924,2,5,97,0,40587.94,210.2768443,8.2
5925,2,5,10,0,41826.48,210.2768443,8.2
5926,2,5,40,0,81274.03,210.5552301,8.2
5927,2,5,49,0,12623.0,210.5552301,8.2
5928,2,5,90,0,88576.84,210.5552301,8.2
5929,2,5,2,0,68750.86,210.5552301,8.2
5930,2,5,98,0,14273.9,210.5552301,8.2
5931,2,5,67,0,14854.45,210.5552301,8.2
5932,2,5,72,0,53838.64,210.5552301,8.2
5933,2,5,92,0,145574.74,210.5552301,8.2
5934,2,5,25,0,17879.25,210.5552301,8.2
5935,2,5,13,0,49982.04,210.5552301,8.2
5936,2,5,32,0,10645.12,210.5552301,8.2
5937,2,5,58,0,24376.0,210.5552301,8.2
5938,2,5,82,0,19956.28,210.5552301,8.2
5939,2,5,21,0,10882.75,210.5552301,8.2
5940,2,5,87,0,24518.78,210.5552301,8.2
5941,2,5,4,0,49046.81,210.5552301,8.2
5942,2,5,96,0,40787.97,210.5552301,8.2
5943,2,5,80,0,26316.11,210.5552301,8.2
5944,2,5,93,0,63877.52,210.5552301,8.2
5945,2,5,55,0,11168.91,210.5552301,8.2
5946,2,5,1,0,22899.73,210.5552301,8.2
5947,2,5,74,0,15395.43,210.5552301,8.2
5948,2,5,5,0,23033.98,210.5552301,8.2
5949,2,5,23,0,34551.07,210.5552301,8.2
5950,2,5,9,0,42793.13,210.5552301,8.2
5951,2,5,7,0,51582.43,210.5552301,8.2
5952,2,5,94,0,70915.09,210.5552301,8.2
5953,2,5,38,0,91070.95,210.5552301,8.2
5954,2,5,17,0,11622.26,210.5552301,8.2
5955,2,5,16,0,59638.47,210.5552301,8.2
5956,2,5,97,0,40190.49,210.5552301,8.2
5957,2,5,10,0,44795.06,210.5552301,8.2
5958,2,5,14,0,18552.58,210.5552301,8.2
5959,2,5,46,0,31789.98,210.5552301,8.2
5960,2,5,91,0,76143.22,210.5552301,8.2
5961,2,5,11,0,28225.04,210.5552301,8.2
5962,2,5,8,0,60202.35,210.5552301,8.2
5963,2,5,95,0,161116.95,210.5552301,8.2
5964,2,5,81,0,32539.75,210.5552301,8.2
5965,2,5,79,0,31255.61,210.5552301,8.2
5966,2,5,34,0,27931.0,210.5552301,8.2
5967,2,6,21,0,11543.27,210.833616,8.2
5968,2,6,38,0,88626.4,210.833616,8.2
5969,2,6,82,0,23920.51,210.833616,8.2
5970,2,6,90,0,90077.68,210.833616,8.2
5971,2,6,72,0,61127.33,210.833616,8.2
5972,2,6,67,0,15896.68,210.833616,8.2
5973,2,6,13,0,51485.83,210.833616,8.2
5974,2,6,6,0,11352.12,210.833616,8.2
5975,2,6,93,0,71871.84,210.833616,8.2
5976,2,6,87,0,27445.42,210.833616,8.2
5977,2,6,36,0,10937.0,210.833616,8.2
5978,2,6,22,0,11361.09,210.833616,8.2
5979,2,6,80,0,27325.07,210.833616,8.2
5980,2,6,2,0,68994.35,210.833616,8.2
5981,2,6,32,0,13576.58,210.833616,8.2
5982,2,6,1,0,23869.17,210.833616,8.2
5983,2,6,58,0,34711.0,210.833616,8.2
5984,2,6,92,0,150639.71,210.833616,8.2
5985,2,6,25,0,19886.75,210.833616,8.2
5986,2,6,74,0,17193.65,210.833616,8.2
5987,2,6,55,0,11629.46,210.833616,8.2
5988,2,6,49,0,16966.05,210.833616,8.2
5989,2,6,79,0,39368.74,210.833616,8.2
5990,2,6,98,0,15974.51,210.833616,8.2
5991,2,6,16,0,69765.65,210.833616,8.2
5992,2,6,5,0,29784.34,210.833616,8.2
5993,2,6,94,0,75872.23,210.833616,8.2
5994,2,6,7,0,62903.1,210.833616,8.2
5995,2,6,96,0,43134.41,210.833616,8.2
5996,2,6,3,0,11859.68,210.833616,8.2
5997,2,6,91,0,81920.29,210.833616,8.2
5998,2,6,11,0,36172.11,210.833616,8.2
5999,2,6,23,0,37589.5,210.833616,8.2
6000,2,6,95,0,165734.15,210.833616,8.2
6001,2,6,10,0,41412.93,210.833616,8.2
6002,2,6,97,0,43321.01,210.833616,8.2
6003,2,6,9,0,48752.71,210.833616,8.2
6004,2,6,46,0,34474.31,210.833616,8.2
6005,2,6,40,0,80970.15,210.833616,8.2
6006,2,6,8,0,61463.29,210.833616,8.2
6007,2,6,34,0,27827.45,210.833616,8.2
6008,2,6,17,0,13531.59,210.833616,8.2
6009,2,6,81,0,33969.05,210.833616,8.2
6010,2,6,14,0,19716.99,210.833616,8.2
6011,2,6,4,0,49732.37,210.833616,8.2
6012,2,6,90,0,95073.71,211.1120018,8.2
6013,2,6,21,0,11615.82,211.1120018,8.2
6014,2,6,82,0,22404.68,211.1120018,8.2
6015,2,6,72,0,65012.19,211.1120018,8.2
6016,2,6,38,0,87577.92,211.1120018,8.2
6017,2,6,58,0,26851.0,211.1120018,8.2
6018,2,6,16,0,51913.06,211.1120018,8.2
6019,2,6,25,0,18220.0,211.1120018,8.2
6020,2,6,79,0,33612.3,211.1120018,8.2
6021,2,6,22,0,11062.6,211.1120018,8.2
6022,2,6,67,0,12912.25,211.1120018,8.2
6023,2,6,80,0,28832.56,211.1120018,8.2
6024,2,6,55,0,13535.67,211.1120018,8.2
6025,2,6,3,0,12166.23,211.1120018,8.2
6026,2,6,93,0,69204.47,211.1120018,8.2
6027,2,6,6,0,10125.25,211.1120018,8.2
6028,2,6,13,0,51481.89,211.1120018,8.2
6029,2,6,98,0,14024.29,211.1120018,8.2
6030,2,6,5,0,28096.78,211.1120018,8.2
6031,2,6,74,0,18929.32,211.1120018,8.2
6032,2,6,2,0,72603.29,211.1120018,8.2
6033,2,6,87,0,23268.59,211.1120018,8.2
6034,2,6,7,0,41691.53,211.1120018,8.2
6035,2,6,1,0,24549.01,211.1120018,8.2
6036,2,6,11,0,35478.75,211.1120018,8.2
6037,2,6,92,0,161667.04,211.1120018,8.2
6038,2,6,14,0,20276.94,211.1120018,8.2
6039,2,6,10,0,43171.67,211.1120018,8.2
6040,2,6,34,0,23565.6,211.1120018,8.2
6041,2,6,91,0,91970.72,211.1120018,8.2
6042,2,6,49,0,13829.69,211.1120018,8.2
6043,2,6,94,0,72333.55,211.1120018,8.2
6044,2,6,81,0,33801.49,211.1120018,8.2
6045,2,6,8,0,61110.56,211.1120018,8.2
6046,2,6,40,0,78177.23,211.1120018,8.2
6047,2,6,4,0,45485.63,211.1120018,8.2
6048,2,6,46,0,32154.36,211.1120018,8.2
6049,2,6,96,0,35429.34,211.1120018,8.2
6050,2,6,95,0,165917.07,211.1120018,8.2
6051,2,6,23,0,35947.03,211.1120018,8.2
6052,2,6,9,0,39375.43,211.1120018,8.2
6053,2,6,97,0,44966.04,211.1120018,8.2
6054,2,6,17,0,11925.21,211.1120018,8.2
6055,2,6,90,0,95129.36,211.1096543,8.2
6056,2,6,1,0,23918.56,211.1096543,8.2
6057,2,6,32,0,11180.35,211.1096543,8.2
6058,2,6,21,0,11365.7,211.1096543,8.2
6059,2,6,58,0,17190.0,211.1096543,8.2
6060,2,6,7,0,41165.84,211.1096543,8.2
6061,2,6,72,0,58467.88,211.1096543,8.2
6062,2,6,80,0,27588.5,211.1096543,8.2
6063,2,6,82,0,23692.38,211.1096543,8.2
6064,2,6,93,0,69711.77,211.1096543,8.2
6065,2,6,13,0,49484.8,211.1096543,8.2
6066,2,6,11,0,29824.99,211.1096543,8.2
6067,2,6,38,0,100604.36,211.1096543,8.2
6068,2,6,2,0,69633.65,211.1096543,8.2
6069,2,6,67,0,21858.38,211.1096543,8.2
6070,2,6,40,0,77676.5,211.1096543,8.2
6071,2,6,17,0,12362.54,211.1096543,8.2
6072,2,6,91,0,87598.0,211.1096543,8.2
6073,2,6,55,0,13212.15,211.1096543,8.2
6074,2,6,23,0,40674.33,211.1096543,8.2
6075,2,6,94,0,76602.49,211.1096543,8.2
6076,2,6,3,0,10593.34,211.1096543,8.2
6077,2,6,49,0,14757.06,211.1096543,8.2
6078,2,6,96,0,38370.72,211.1096543,8.2
6079,2,6,79,0,31962.46,211.1096543,8.2
6080,2,6,87,0,17791.46,211.1096543,8.2
6081,2,6,16,0,57212.57,211.1096543,8.2
6082,2,6,98,0,14457.7,211.1096543,8.2
6083,2,6,74,0,18630.86,211.1096543,8.2
6084,2,6,97,0,42871.12,211.1096543,8.2
6085,2,6,14,0,18450.15,211.1096543,8.2
6086,2,6,92,0,157670.36,211.1096543,8.2
6087,2,6,10,0,45284.49,211.1096543,8.2
6088,2,6,4,0,46855.87,211.1096543,8.2
6089,2,6,34,0,20924.32,211.1096543,8.2
6090,2,6,25,0,16997.5,211.1096543,8.2
6091,2,6,5,0,26323.42,211.1096543,8.2
6092,2,6,46,0,29544.61,211.1096543,8.2
6093,2,6,81,0,33886.47,211.1096543,8.2
6094,2,6,9,0,40014.78,211.1096543,8.2
6095,2,6,8,0,57122.14,211.1096543,8.2
6096,2,6,95,0,166582.11,211.1096543,8.2
6097,2,6,72,0,57890.49,210.9950134,8.2
6098,2,6,67,0,18287.99,210.9950134,8.2
6099,2,6,32,0,13827.86,210.9950134,8.2
6100,2,6,13,0,48398.48,210.9950134,8.2
6101,2,6,90,0,89740.34,210.9950134,8.2
6102,2,6,1,0,23757.36,210.9950134,8.2
6103,2,6,55,0,13501.52,210.9950134,8.2
6104,2,6,22,0,10396.39,210.9950134,8.2
6105,2,6,49,0,15724.15,210.9950134,8.2
6106,2,6,58,0,25222.0,210.9950134,8.2
6107,2,6,94,0,71967.66,210.9950134,8.2
6108,2,6,5,0,26773.43,210.9950134,8.2
6109,2,6,17,0,11772.69,210.9950134,8.2
6110,2,6,3,0,10615.94,210.9950134,8.2
6111,2,6,87,0,25679.07,210.9950134,8.2
6112,2,6,93,0,62453.04,210.9950134,8.2
6113,2,6,79,0,32765.15,210.9950134,8.2
6114,2,6,82,0,24378.03,210.9950134,8.2
6115,2,6,38,0,90427.67,210.9950134,8.2
6116,2,6,25,0,17223.0,210.9950134,8.2
6117,2,6,74,0,15723.8,210.9950134,8.2
6118,2,6,14,0,16534.18,210.9950134,8.2
6119,2,6,46,0,30567.97,210.9950134,8.2
6120,2,6,80,0,25915.28,210.9950134,8.2
6121,2,6,34,0,20006.66,210.9950134,8.2
6122,2,6,96,0,38545.45,210.9950134,8.2
6123,2,6,98,0,14237.28,210.9950134,8.2
6124,2,6,23,0,41345.21,210.9950134,8.2
6125,2,6,81,0,31162.04,210.9950134,8.2
6126,2,6,92,0,141750.65,210.9950134,8.2
6127,2,6,10,0,48926.81,210.9950134,8.2
6128,2,6,2,0,68587.69,210.9950134,8.2
6129,2,6,9,0,42676.49,210.9950134,8.2
6130,2,6,91,0,78204.47,210.9950134,8.2
6131,2,6,11,0,32644.13,210.9950134,8.2
6132,2,6,16,0,54304.31,210.9950134,8.2
6133,2,6,21,0,11821.97,210.9950134,8.2
6134,2,6,8,0,57049.63,210.9950134,8.2
6135,2,6,97,0,39000.76,210.9950134,8.2
6136,2,6,7,0,41086.78,210.9950134,8.2
6137,2,6,4,0,43272.19,210.9950134,8.2
6138,2,6,95,0,154269.2,210.9950134,8.2
6139,2,6,40,0,78256.62,210.9950134,8.2
6140,2,7,82,0,21835.03,210.8803726,8.099
6141,2,7,87,0,33849.49,210.8803726,8.099
6142,2,7,58,0,40775.0,210.8803726,8.099
6143,2,7,16,0,44514.67,210.8803726,8.099
6144,2,7,74,0,19219.61,210.8803726,8.099
6145,2,7,72,0,61550.44,210.8803726,8.099
6146,2,7,93,0,72257.72,210.8803726,8.099
6147,2,7,1,0,23803.34,210.8803726,8.099
6148,2,7,3,0,11663.03,210.8803726,8.099
6149,2,7,25,0,15389.5,210.8803726,8.099
6150,2,7,22,0,12224.64,210.8803726,8.099
6151,2,7,80,0,28179.57,210.8803726,8.099
6152,2,7,49,0,17797.57,210.8803726,8.099
6153,2,7,17,0,11778.86,210.8803726,8.099
6154,2,7,23,0,33794.64,210.8803726,8.099
6155,2,7,55,0,13549.23,210.8803726,8.099
6156,2,7,21,0,11467.79,210.8803726,8.099
6157,2,7,90,0,98458.62,210.8803726,8.099
6158,2,7,5,0,25343.84,210.8803726,8.099
6159,2,7,38,0,94049.47,210.8803726,8.099
6160,2,7,9,0,36611.78,210.8803726,8.099
6161,2,7,32,0,10587.23,210.8803726,8.099
6162,2,7,2,0,72107.47,210.8803726,8.099
6163,2,7,11,0,25225.23,210.8803726,8.099
6164,2,7,96,0,41654.81,210.8803726,8.099
6165,2,7,13,0,52460.87,210.8803726,8.099
6166,2,7,8,0,61018.69,210.8803726,8.099
6167,2,7,81,0,34041.09,210.8803726,8.099
6168,2,7,92,0,153473.23,210.8803726,8.099
6169,2,7,46,0,29468.26,210.8803726,8.099
6170,2,7,10,0,46035.1,210.8803726,8.099
6171,2,7,91,0,79072.84,210.8803726,8.099
6172,2,7,94,0,77038.43,210.8803726,8.099
6173,2,7,34,0,20054.31,210.8803726,8.099
6174,2,7,14,0,20027.37,210.8803726,8.099
6175,2,7,79,0,38659.34,210.8803726,8.099
6176,2,7,95,0,160887.69,210.8803726,8.099
6177,2,7,97,0,43393.52,210.8803726,8.099
6178,2,7,7,0,34611.91,210.8803726,8.099
6179,2,7,4,0,49043.02,210.8803726,8.099
6180,2,7,40,0,79559.23,210.8803726,8.099
6181,2,7,98,0,14001.49,210.8803726,8.099
6182,2,7,25,0,14617.75,210.7657317,8.099
6183,2,7,49,0,15082.49,210.7657317,8.099
6184,2,7,72,0,49471.8,210.7657317,8.099
6185,2,7,90,0,95984.82,210.7657317,8.099
6186,2,7,16,0,42022.73,210.7657317,8.099
6187,2,7,17,0,12685.71,210.7657317,8.099
6188,2,7,82,0,20301.21,210.7657317,8.099
6189,2,7,3,0,13839.77,210.7657317,8.099
6190,2,7,93,0,75945.12,210.7657317,8.099
6191,2,7,21,0,12155.36,210.7657317,8.099
6192,2,7,14,0,17849.39,210.7657317,8.099
6193,2,7,87,0,23257.68,210.7657317,8.099
6194,2,7,38,0,81926.84,210.7657317,8.099
6195,2,7,32,0,10461.21,210.7657317,8.099
6196,2,7,9,0,35631.89,210.7657317,8.099
6197,2,7,46,0,27532.6,210.7657317,8.099
6198,2,7,79,0,36759.02,210.7657317,8.099
6199,2,7,23,0,29561.94,210.7657317,8.099
6200,2,7,22,0,11540.55,210.7657317,8.099
6201,2,7,58,0,21711.0,210.7657317,8.099
6202,2,7,80,0,27712.4,210.7657317,8.099
6203,2,7,7,0,34549.92,210.7657317,8.099
6204,2,7,34,0,17194.73,210.7657317,8.099
6205,2,7,4,0,47787.07,210.7657317,8.099
6206,2,7,81,0,33909.88,210.7657317,8.099
6207,2,7,74,0,18133.21,210.7657317,8.099
6208,2,7,92,0,156774.83,210.7657317,8.099
6209,2,7,5,0,25088.27,210.7657317,8.099
6210,2,7,40,0,73455.17,210.7657317,8.099
6211,2,7,2,0,66045.13,210.7657317,8.099
6212,2,7,11,0,21782.47,210.7657317,8.099
6213,2,7,1,0,23707.54,210.7657317,8.099
6214,2,7,13,0,47722.62,210.7657317,8.099
6215,2,7,97,0,44758.17,210.7657317,8.099
6216,2,7,55,0,12182.55,210.7657317,8.099
6217,2,7,94,0,72915.41,210.7657317,8.099
6218,2,7,10,0,38186.56,210.7657317,8.099
6219,2,7,98,0,14172.96,210.7657317,8.099
6220,2,7,96,0,41039.45,210.7657317,8.099
6221,2,7,95,0,150658.55,210.7657317,8.099
6222,2,7,91,0,84409.88,210.7657317,8.099
6223,2,7,8,0,57010.13,210.7657317,8.099
6224,2,7,58,0,26240.0,210.7577954,8.099
6225,2,7,90,0,96268.5,210.7577954,8.099
6226,2,7,38,0,73848.66,210.7577954,8.099
6227,2,7,82,0,20402.85,210.7577954,8.099
6228,2,7,87,0,23308.62,210.7577954,8.099
6229,2,7,23,0,27198.61,210.7577954,8.099
6230,2,7,25,0,12375.83,210.7577954,8.099
6231,2,7,79,0,35097.17,210.7577954,8.099
6232,2,7,22,0,11140.59,210.7577954,8.099
6233,2,7,16,0,36305.11,210.7577954,8.099
6234,2,7,32,0,10342.38,210.7577954,8.099
6235,2,7,94,0,70773.46,210.7577954,8.099
6236,2,7,72,0,56183.73,210.7577954,8.099
6237,2,7,21,0,12791.98,210.7577954,8.099
6238,2,7,1,0,23727.77,210.7577954,8.099
6239,2,7,74,0,21859.91,210.7577954,8.099
6240,2,7,80,0,25490.3,210.7577954,8.099
6241,2,7,14,0,18449.13,210.7577954,8.099
6242,2,7,46,0,28090.74,210.7577954,8.099
6243,2,7,2,0,69430.49,210.7577954,8.099
6244,2,7,9,0,30712.06,210.7577954,8.099
6245,2,7,17,0,11528.69,210.7577954,8.099
6246,2,7,13,0,49672.88,210.7577954,8.099
6247,2,7,3,0,21138.74,210.7577954,8.099
6248,2,7,95,0,147243.78,210.7577954,8.099
6249,2,7,55,0,11316.67,210.7577954,8.099
6250,2,7,5,0,22070.82,210.7577954,8.099
6251,2,7,92,0,154270.42,210.7577954,8.099
6252,2,7,10,0,38342.25,210.7577954,8.099
6253,2,7,7,0,28685.54,210.7577954,8.099
6254,2,7,96,0,34027.52,210.7577954,8.099
6255,2,7,49,0,14897.24,210.7577954,8.099
6256,2,7,11,0,26337.79,210.7577954,8.099
6257,2,7,81,0,32496.82,210.7577954,8.099
6258,2,7,34,0,16179.97,210.7577954,8.099
6259,2,7,40,0,72268.46,210.7577954,8.099
6260,2,7,4,0,46002.41,210.7577954,8.099
6261,2,7,8,0,57622.55,210.7577954,8.099
6262,2,7,98,0,13858.52,210.7577954,8.099
6263,2,7,97,0,41409.59,210.7577954,8.099
6264,2,7,91,0,87157.77,210.7577954,8.099
6265,2,7,12,0,10103.58,210.7577954,8.099
6266,2,7,93,0,66722.27,210.7577954,8.099
6267,2,7,22,0,11180.76,210.8921319,8.099
6268,2,7,80,0,25130.29,210.8921319,8.099
6269,2,7,16,0,36604.99,210.8921319,8.099
6270,2,7,46,0,27785.25,210.8921319,8.099
6271,2,7,25,0,13264.0,210.8921319,8.099
6272,2,7,82,0,18916.34,210.8921319,8.099
6273,2,7,13,0,46883.57,210.8921319,8.099
6274,2,7,23,0,27646.32,210.8921319,8.099
6275,2,7,58,0,21255.0,210.8921319,8.099
6276,2,7,32,0,11414.97,210.8921319,8.099
6277,2,7,7,0,30319.88,210.8921319,8.099
6278,2,7,81,0,31116.1,210.8921319,8.099
6279,2,7,79,0,29264.73,210.8921319,8.099
6280,2,7,2,0,66465.49,210.8921319,8.099
6281,2,7,1,0,21139.52,210.8921319,8.099
6282,2,7,97,0,37520.52,210.8921319,8.099
6283,2,7,95,0,143116.36,210.8921319,8.099
6284,2,7,74,0,18528.73,210.8921319,8.099
6285,2,7,21,0,11060.01,210.8921319,8.099
6286,2,7,87,0,21750.08,210.8921319,8.099
6287,2,7,14,0,16611.98,210.8921319,8.099
6288,2,7,10,0,43363.43,210.8921319,8.099
6289,2,7,17,0,12036.4,210.8921319,8.099
6290,2,7,72,0,51301.04,210.8921319,8.099
6291,2,7,3,0,25107.25,210.8921319,8.099
6292,2,7,38,0,74734.81,210.8921319,8.099
6293,2,7,5,0,22236.84,210.8921319,8.099
6294,2,7,94,0,65449.86,210.8921319,8.099
6295,2,7,98,0,12739.51,210.8921319,8.099
6296,2,7,9,0,29712.33,210.8921319,8.099
6297,2,7,91,0,77829.66,210.8921319,8.099
6298,2,7,96,0,35102.19,210.8921319,8.099
6299,2,7,8,0,55654.91,210.8921319,8.099
